1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0,0,0,0,0,99.26148851,130.1989885,144.3656552,85.96955128,45.10416667,45.10416667,62.10416667,80.31845238,85.76717033,70.76717033,66.15178571,47.9375,47.9375,47.9375,66.15178571,66.15178571,85.76717033,76.07967033,99.26148851,82.26148851,0,0,0,3
0,0,0,0,0,107.0171703,144.3656552,157.7867078,157.7867078,157.7867078,121.183837,159.4977468,182.679565,182.679565,74.95310391,71.2752193,88.2752193,113.3548896,169.8656552,198.1989885,184.0323218,184.9698218,167.9698218,98.26515152,77.01515152,0,0,0,3
0,0,0,0,0,134.6048896,196.0367078,224.3700411,182.620728,164.2278708,141.0460526,156.9835526,80.31845238,99.933837,85.76717033,66.15178571,62.10416667,75.5252193,58.5252193,70.92105263,96.42105263,160.4682554,183.2867078,157.7867078,99.933837,0,0,0,3
0,0,0,0,255,228.6841076,297.8983933,178.1900599,54.82967033,35.21428571,54.82967033,76.07967033,99.26148851,169.8656552,183.2867078,101.1623946,38.31390977,38.31390977,38.31390977,38.31390977,40.3377193,55.3377193,75.5252193,121.183837,92.01717033,0,0,0,3
0,0,0,0,0,138.2477468,182.1756124,182.1756124,105.5878931,45.44572276,60.99177539,205.3574306,219.770474,196.0367078,183.2867078,135.3492078,40.3377193,27.5877193,128.2960526,164.7246241,167.2410714,225.6371753,252.3358933,200.9073218,149.7555361,0,0,0,3
0,0,0,0,0,169.8656552,183.2867078,183.2867078,42.5877193,58.5252193,62.10416667,99.933837,92.01717033,99.26148851,92.01717033,92.01717033,99.933837,62.10416667,58.5252193,58.5252193,58.5252193,80.31845238,99.933837,130.1989885,140.6989885,0,0,0,3
0,0,0,0,0,0,80.31845238,149.8386559,160.9256124,106.0959421,60.99177539,79.07148553,100.4180764,99.933837,115.1989885,115.1989885,130.1989885,180.9017857,180.9017857,221.7671703,318.4400599,361.6483933,279.6841076,60.20833333,0,0,0,0,3
0,0,0,0,0,107.1584421,192.8006124,177.6685208,160.6447113,101.85716,79.07148553,139.8823622,157.7867078,130.1989885,144.3656552,58.5252193,55.3377193,40.3377193,148.8377193,205.4537907,242.1220238,334.5025599,330.8358933,246.8983933,166.5687229,0,0,0,3
0,0,0,0,115.1989885,140.6989885,169.0323218,149.4169372,99.8336039,70.76717033,54.82967033,76.07967033,115.1989885,144.3656552,126.1048896,67.48057644,64.07148553,36.48376623,36.48376623,49.90481887,128.1186883,182.679565,170.5367078,113.3548896,0,0,0,0,3
0,0,0,0,0,170.5367078,224.3700411,256.2450411,256.2450411,147.5728383,111.2671703,92.01717033,59.07967033,107.0171703,134.6048896,106.489505,71.2752193,52.48057644,38.31390977,138.1889098,192.308228,256.2450411,256.2450411,198.1989885,140.6989885,0,0,0,3
0,0,0,0,221.3983933,294.8358933,309.0025599,141.0327381,45.10416667,45.10416667,62.10416667,121.183837,196.0367078,248.1038074,243.2532639,124.5858743,34.82072276,34.82072276,73.07072276,96.25254094,134.0033037,208.179565,182.679565,134.6048896,0,0,0,0,3
0,0,0,0,0,208.179565,248.1038074,327.4943353,219.7905446,156.4608743,60.99177539,118.6323622,138.2477468,147.3548896,170.5367078,124.0810801,68.11910458,52.48057644,67.48057644,71.2752193,106.489505,252.7406552,330.8358933,297.8983933,238.8187229,0,0,0,3
0,0,0,0,0,22.67786561,60.99177539,90.15844205,160.9256124,165.0197113,146.8322113,100.530969,52.48057644,138.2477468,157.7867078,144.3656552,170.5367078,42.5877193,75.5252193,437.1736126,409.5858933,378.6483933,28.33333333,0,0,0,0,0,3
0,0,0,0,93.73950501,170.5367078,196.0367078,196.0367078,196.0367078,138.1713232,93.73950501,93.73950501,106.489505,118.6323622,52.48057644,52.48057644,52.48057644,52.48057644,213.3466479,250.0787907,373.4236126,309.0025599,294.8358933,204.3983933,0,0,0,0,3
0,0,0,0,144.3656552,170.5367078,170.5367078,115.7070375,71.2752193,93.73950501,121.183837,130.1989885,124.7614885,124.7614885,130.1989885,157.7867078,106.489505,71.2752193,135.7841479,206.6174812,347.3164697,347.3164697,243.4950411,184.0323218,0,0,0,0,3
0,0,0,0,169.8656552,169.8656552,144.3656552,66.15178571,51.15178571,54.82967033,54.82967033,70.76717033,66.15178571,62.10416667,42.5877193,78.51953748,89.01953748,86.99572796,108.245728,90.21825543,122.5992078,132.3548896,124.4418461,93.73950501,0,0,0,0,3
0,0,0,0,0,66.8961039,69.93181818,115.1989885,80.31845238,45.10416667,85.76717033,107.0171703,121.183837,62.10416667,47.38095238,42.5877193,42.5877193,45.10416667,45.10416667,62.10416667,51.15178571,76.07967033,82.26148851,98.26515152,108.8901515,60.20833333,0,0,3
0,0,0,0,0,0,236.770474,358.9073788,369.9943353,369.9943353,130.2232712,138.2477468,147.3548896,134.6048896,126.1048896,67.48057644,153.0639098,164.6548189,343.4583903,473.6573788,473.6573788,398.3164697,243.4950411,0,0,0,0,0,3
0,0,0,0,0,157.7867078,224.3700411,236.5128983,137.4123946,100.4180764,126.1048896,113.3548896,99.933837,80.31845238,75.5252193,58.5252193,42.5877193,42.5877193,58.5252193,75.5252193,62.10416667,198.1989885,184.0323218,153.0948218,136.0948218,0,0,0,3
0,0,0,0,0,0,153.0948218,184.9698218,237.3358933,209.9040751,112.5082418,92.01717033,198.1989885,211.6200411,224.3700411,104.0195375,52.48057644,38.31390977,52.48057644,52.48057644,55.3377193,75.5252193,75.5252193,107.0171703,115.1989885,99.26148851,0,0,3
0,0,0,0,155.6989885,155.6989885,155.6989885,47.9375,66.15178571,51.15178571,66.15178571,99.933837,126.1048896,138.2477468,87.69486216,38.31390977,52.48057644,67.48057644,71.2752193,138.364505,220.313223,215.9073218,169.0323218,107.7614885,0,0,0,0,3
0,0,0,0,62.10416667,113.3548896,126.1048896,126.1048896,58.5252193,93.73950501,121.183837,144.3656552,183.2867078,196.0367078,208.179565,52.48057644,38.31390977,38.31390977,52.48057644,141.0460526,256.2450411,243.4950411,198.1989885,130.1989885,0,0,0,0,3
0,0,0,0,0,153.0948218,200.9073218,160.0419372,126.360119,126.360119,126.360119,51.15178571,70.76717033,54.82967033,70.76717033,93.73950501,88.2752193,52.48057644,52.48057644,55.3377193,58.5252193,80.31845238,97.35807942,76.07967033,59.07967033,0,0,0,3
0,0,0,0,76.07967033,107.0171703,144.3656552,89.53598485,89.53598485,89.53598485,66.35416667,121.183837,130.1989885,121.183837,42.5877193,42.5877193,42.5877193,27.5877193,87.2127193,110.8912907,102.7960526,170.9943182,230.0739885,140.6989885,0,0,0,0,3
0,0,0,0,51.15178571,160.9256124,148.1756124,82.78500847,49.90481887,52.48057644,55.3377193,75.5252193,113.3548896,134.6048896,119.6048896,86.66738963,42.5877193,199.8377193,202.3541667,241.6160714,227.9553571,237.3358933,167.9698218,0,0,0,0,0,3
0,0,0,0,0,170.5367078,208.179565,208.179565,160.242065,116.1623946,88.2752193,75.5252193,126.1048896,208.179565,219.770474,190.6038074,139.4520217,52.48057644,67.48057644,71.2752193,162.0430764,217.8207418,252.3358933,184.9698218,117.8805361,0,0,0,3
0,0,0,0,0,130.1989885,144.3656552,157.7867078,99.39060391,62.10416667,80.31845238,107.0171703,92.01717033,144.3656552,134.6048896,75.5252193,55.3377193,55.3377193,55.3377193,58.5252193,62.10416667,99.933837,92.01717033,99.26148851,82.26148851,0,0,0,3
0,0,0,119.9570375,157.7867078,157.7867078,117.6048896,45.10416667,121.183837,130.1989885,144.3656552,157.7867078,122.5724221,55.3377193,40.3377193,40.3377193,174.4087316,236.5128983,268.3878983,215.9316046,248.1038074,208.179565,183.2867078,0,0,0,0,0,3
0,0,0,0,130.2232712,141.3102278,141.3102278,47.57072276,75.15844205,90.15844205,194.270474,208.179565,219.770474,100.530969,36.48376623,49.90481887,52.48057644,55.3377193,235.9121241,354.9121241,346.7374084,394.5858933,297.8983933,209.0687229,0,0,0,0,3
0,0,0,0,147.3548896,159.4977468,123.2477468,52.48057644,67.48057644,106.489505,147.3548896,236.5128983,236.5128983,115.3290613,38.31390977,100.4180764,138.2477468,182.679565,208.4325411,201.4153708,197.6621241,266.5025599,237.3358933,184.9698218,0,0,0,0,3
0,0,0,0,0,138.2477468,182.679565,208.179565,175.242065,119.9570375,75.5252193,157.7867078,256.2450411,304.8164697,316.3789697,174.6174812,38.31390977,52.48057644,52.48057644,55.3377193,71.2752193,242.489505,522.1736126,409.5858933,237.3358933,0,0,0,3
0,0,0,0,0,224.3700411,268.3878983,268.3878983,201.4153708,106.489505,144.3656552,184.0323218,215.9073218,215.9073218,140.5267857,75.5252193,71.2752193,55.3377193,52.48057644,52.48057644,129.495728,236.5128983,236.5128983,224.3700411,144.3656552,0,0,0,3
0,0,0,0,0,0,266.5025599,322.4236126,322.4236126,223.1621241,169.3287907,80.31845238,85.76717033,85.76717033,113.3548896,126.1048896,71.2752193,52.48057644,38.31390977,38.31390977,38.31390977,52.48057644,55.3377193,103.1502193,209.9917944,266.5025599,0,0,3
0,0,0,0,106.489505,182.679565,177.242065,136.5790613,101.1623946,55.3377193,126.1048896,144.3656552,183.2867078,163.0992078,78.51953748,40.3377193,40.3377193,40.3377193,139.5992078,224.3700411,292.6736126,273.058228,266.5025599,200.9073218,0,0,0,0,3
0,0,0,0,155.6989885,211.6200411,183.2867078,42.5877193,75.5252193,99.933837,70.76717033,107.0171703,134.6048896,106.489505,71.2752193,40.3377193,26.17105263,111.879386,206.9064422,246.9861126,211.6200411,169.8656552,107.0171703,51.15178571,0,0,0,0,3
0,0,0,0,124.7614885,215.9073218,222.0707418,90.4002193,42.5877193,42.5877193,58.5252193,169.8656552,198.1989885,211.6200411,196.0367078,38.31390977,36.48376623,60.16233766,104.7873377,133.120671,234.9867994,256.2450411,196.0367078,130.1989885,0,0,0,0,3
0,0,0,0,0,18.21428571,99.933837,138.2477468,112.0089855,64.07148553,49.90481887,79.07148553,118.6323622,126.1048896,147.3548896,110.1673896,40.3377193,71.2752193,224.2752193,378.8239885,479.5858933,428.4341076,161.8035714,0,0,0,0,0,3
0,0,0,0,80.31845238,113.3548896,137.5992078,104.3849221,96.10287081,117.3528708,109.1710526,103.8585526,99.933837,134.6048896,114.4173896,40.3377193,26.17105263,38.31390977,38.31390977,38.31390977,131.4091479,194.4746241,322.4236126,215.9073218,0,0,0,0,3
0,0,0,0,51.15178571,154.1200411,248.1038074,248.1038074,170.9155446,34.82072276,23.73376623,64.07148553,149.8386559,171.0886559,171.0886559,34.82072276,23.73376623,102.6623377,162.870671,201.120671,281.164684,292.6736126,169.8656552,107.0171703,0,0,0,0,3
0,0,0,0,0,93.73950501,170.5367078,193.4325411,136.4778708,155.1621241,93.97916667,85.76717033,76.07967033,198.1989885,203.1200411,64.07148553,36.48376623,34.82072276,34.82072276,65.17786561,113.7492942,145.6242942,195.2235418,236.5128983,147.3548896,0,0,0,3
0,0,0,0,0,279.8358933,360.0025599,360.0025599,214.6621241,75.5252193,93.73950501,99.933837,107.0171703,107.0171703,92.01717033,121.183837,126.1048896,71.2752193,67.48057644,52.48057644,96.91239462,208.179565,182.679565,182.679565,134.6048896,0,0,0,3
0,0,0,0,0,0,130.1989885,144.3656552,80.31845238,62.10416667,80.31845238,83.8961039,98.26515152,98.26515152,99.26148851,92.01717033,93.06845238,62.10416667,58.5252193,29.16666667,29.16666667,45.10416667,80.31845238,85.76717033,92.01717033,82.26148851,0,0,3
0,0,0,0,0,17,140.6989885,184.0323218,198.1989885,139.1193182,83.35416667,62.10416667,81.71955128,47.9375,66.15178571,51.15178571,66.15178571,66.15178571,62.10416667,47.9375,47.9375,47.9375,66.15178571,51.15178571,140.6989885,124.7614885,0,0,3
0,0,0,0,0,0,157.25,394.5858933,394.5858933,51.15178571,70.76717033,76.07967033,107.7614885,198.1989885,196.0367078,112.0089855,47.57072276,60.32072276,152.7012589,259.1907639,171.0886559,70.66807644,0,0,0,0,0,0,3
0,0,0,0,0,0,147.3548896,224.3700411,292.6736126,241.5218269,164.7246241,58.5252193,80.31845238,70.76717033,92.01717033,144.3656552,134.6048896,55.3377193,40.3377193,40.3377193,40.3377193,76.5877193,102.9570375,169.8656552,140.6989885,99.26148851,0,0,3
0,0,0,0,0,169.0323218,198.1989885,116.3906039,58.5252193,113.3548896,121.183837,92.01717033,66.15178571,62.10416667,45.10416667,29.16666667,42.5877193,42.5877193,42.5877193,79.01629073,126.8287907,135.7335526,243.4950411,184.0323218,92.01717033,0,0,0,3
0,0,0,0,0,147.3548896,208.179565,248.1038074,180.0449704,181.8024892,254.3032121,288.8789697,205.5549812,75.5252193,99.933837,85.76717033,66.15178571,62.10416667,58.5252193,55.3377193,149.1174812,149.1174812,285.2010851,292.6736126,211.6200411,0,0,0,3
0,0,0,0,0,183.2867078,196.0367078,196.0367078,55.3377193,71.2752193,75.5252193,80.31845238,85.76717033,106.183837,147.3548896,182.679565,182.679565,151.742065,99.76953748,88.2752193,113.3548896,176.2406552,200.9073218,184.9698218,149.7555361,0,0,0,3
0,0,0,0,121.183837,157.7867078,170.5367078,55.3377193,55.3377193,71.2752193,113.3548896,144.3656552,155.6989885,144.3656552,75.5252193,55.3377193,55.3377193,40.3377193,52.48057644,204.9746241,235.9121241,335.1736126,309.0025599,252.3358933,0,0,0,0,3
0,0,0,0,99.933837,121.183837,101.6673896,42.5877193,42.5877193,45.10416667,62.10416667,66.15178571,107.0171703,144.3656552,157.7867078,135.3224221,40.3377193,40.3377193,55.3377193,42.5877193,57.24702381,189.4874084,237.3358933,167.9698218,0,0,0,0,3
0,0,0,0,153.0948218,230.0739885,199.063223,58.5252193,27.5877193,42.5877193,58.5252193,62.10416667,80.31845238,107.0171703,130.1989885,121.183837,58.5252193,42.5877193,42.5877193,96.42105263,96.42105263,152.5403708,169.8656552,130.1989885,0,0,0,0,3
0,0,0,0,138.2477468,194.270474,205.5160881,100.7489177,36.48376623,38.31390977,67.48057644,134.6048896,121.183837,121.183837,58.5252193,42.5877193,27.5877193,42.5877193,42.5877193,136.0877193,206.9077381,360.0025599,279.8358933,167.9698218,0,0,0,0,3
0,0,0,0,0,0,79.07148553,141.3102278,182.1756124,205.3574306,180.1038074,97.3935801,67.48057644,71.2752193,113.3548896,169.8656552,211.6200411,211.6200411,58.5252193,58.5252193,113.1041667,273.9970238,409.5858933,330.8358933,0,0,0,0,3
0,0,0,0,0,157.7867078,256.2450411,304.8164697,197.7992994,67.48057644,71.2752193,106.489505,144.3656552,196.0367078,236.5128983,219.770474,49.90481887,36.48376623,49.90481887,52.48057644,67.48057644,139.5787907,279.9236126,266.5025599,200.9073218,0,0,0,3
0,0,0,0,0,0,252.3358933,335.1736126,347.3164697,150.5073622,118.6323622,196.0367078,230.0739885,292.6736126,358.9073788,369.9943353,144.2076275,60.99177539,75.15844205,67.48057644,100.4180764,93.73950501,121.183837,169.0323218,136.0948218,98.26515152,0,0,3
0,0,0,0,92.01717033,130.1989885,111.9847028,92.36931818,47.9375,66.15178571,150.4457987,147.3548896,139.5992078,120.5753983,82.74572796,24.89285714,38.31390977,117.3611126,84.76953748,97.51953748,128.4570375,169.8656552,155.6989885,115.1989885,0,0,0,0,3
0,0,0,0,0,134.6048896,224.3700411,268.3878983,279.9788074,213.8270217,209.211637,165.8423189,194.270474,170.5367078,144.3656552,115.1989885,107.0171703,45.10416667,45.10416667,62.10416667,169.8656552,279.9236126,266.5025599,252.3358933,167.9698218,0,0,0,3
0,0,0,0,130.1989885,198.1989885,230.0739885,114.875,45.10416667,66.15178571,121.183837,170.5367078,182.679565,102.3611126,36.48376623,23.73376623,23.73376623,36.48376623,121.5297619,134.9508145,151.9746241,279.9236126,198.1989885,155.6989885,0,0,0,0,3
0,0,0,0,47.9375,99.933837,134.6048896,147.3548896,131.4173896,78.14060391,93.73950501,99.933837,134.6048896,170.5367078,137.5992078,55.3377193,55.3377193,55.3377193,152.0252193,205.4537907,255.5430764,309.0025599,279.8358933,167.9698218,0,0,0,0,3
0,0,0,0,0,83.41807644,160.9256124,205.3574306,179.1863779,93.90039309,47.57072276,49.90481887,52.48057644,100.4180764,159.4977468,248.1038074,189.5785881,199.660355,115.3290613,40.3377193,109.5252193,237.5684524,323.8775599,378.6483933,279.6841076,0,0,0,3
0,0,0,0,0,155.6989885,198.1989885,211.6200411,170.7546565,68.0877193,42.5877193,45.10416667,62.10416667,184.0323218,184.0323218,183.2867078,42.5877193,40.3377193,40.3377193,61.5877193,61.5877193,112.5195375,145.4570375,169.8656552,140.6989885,0,0,0,3
0,0,0,0,140.6989885,157.7867078,170.5367078,93.73950501,75.5252193,93.73950501,130.1989885,183.2867078,224.3700411,224.3700411,101.1623946,52.48057644,52.48057644,55.3377193,71.2752193,88.2752193,322.4236126,309.0025599,237.3358933,117.8805361,0,0,0,0,3
0,0,0,0,0,140.6989885,198.1989885,211.6200411,156.7903708,65.76953748,42.5877193,58.5252193,80.31845238,184.0323218,184.0323218,113.3548896,71.2752193,52.48057644,38.31390977,36.48376623,68.35876623,96.69209957,161.370728,216.8975137,147.3548896,0,0,0,3
0,0,0,28.33333333,149.5158745,184.0323218,141.7502706,58.5252193,27.5877193,42.5877193,70.60416667,66.15178571,76.07967033,76.07967033,99.933837,58.5252193,40.3377193,74.7424812,24.89285714,80.81390977,106.3377193,186.3287907,252.3358933,184.9698218,0,0,0,0,3
0,0,0,0,0,184.9698218,237.3358933,189.2086039,122.3125,62.10416667,62.10416667,66.15178571,107.0171703,169.8656552,183.2867078,163.0992078,27.5877193,27.5877193,55.3377193,27.5877193,42.5877193,112.5195375,211.6200411,198.1989885,140.6989885,0,0,0,3
0,0,0,0,75.5252193,75.5252193,71.2752193,55.3377193,55.3377193,88.2752193,113.3548896,155.6989885,155.6989885,130.1989885,66.35416667,45.10416667,58.5252193,58.5252193,62.10416667,80.31845238,144.3656552,294.8358933,378.6483933,228.6841076,0,0,0,0,3
0,0,0,0,115.1989885,130.1989885,130.1989885,47.9375,62.10416667,62.10416667,47.9375,66.15178571,85.76717033,70.76717033,85.76717033,80.31845238,45.10416667,45.10416667,68.28598485,93.78598485,110.7859848,169.8656552,130.1989885,115.1989885,0,0,0,0,3
0,0,0,0,0,301.6907639,301.6907639,269.8157639,60.99177539,67.48057644,88.2752193,121.183837,155.6989885,243.4950411,256.2450411,176.370728,49.90481887,49.90481887,49.90481887,145.9805764,218.2037907,243.2834611,345.8358933,279.8358933,166.5687229,0,0,0,3
0,0,0,0,0,294.8358933,335.1736126,347.3164697,88.90914787,55.3377193,75.5252193,99.933837,130.1989885,140.6989885,183.2867078,208.179565,83.41807644,36.48376623,34.82072276,34.82072276,34.82072276,36.48376623,248.1038074,236.5128983,198.1989885,0,0,0,3
0,0,0,0,0,186.1841076,246.8983933,263.8983933,170.9457418,70.76717033,70.76717033,70.76717033,54.82967033,121.183837,170.5367078,182.679565,194.270474,68.82072276,34.82072276,47.57072276,85.40039309,118.9011559,138.2477468,106.489505,75.5252193,0,0,0,3
0,0,0,0,0,230.0739885,243.4950411,256.2450411,161.0403708,71.2752193,88.2752193,106.489505,134.6048896,157.7867078,170.5367078,130.3548896,55.3377193,52.48057644,52.48057644,129.495728,164.2278708,201.4153708,211.6200411,169.8656552,130.1989885,0,0,0,3
0,0,0,0,0,134.6048896,196.0367078,224.3700411,256.2450411,185.4778708,156.9835526,113.3548896,157.7867078,157.7867078,182.679565,52.48057644,38.31390977,49.90481887,80.81390977,112.6889098,115.5460526,258.6736126,279.9236126,184.0323218,140.6989885,0,0,0,3
0,0,0,0,0,0,130.1989885,198.1989885,248.2882742,97.4702381,90.4002193,62.10416667,80.31845238,121.183837,170.5367078,182.679565,38.31390977,38.31390977,38.31390977,78.56753296,170.7546565,198.1989885,169.0323218,88.1461039,0,0,0,0,3
0,0,0,0,167.9698218,309.0025599,322.4236126,218.6941753,55.3377193,71.2752193,88.2752193,121.183837,130.1989885,92.01717033,121.183837,75.5252193,71.2752193,67.48057644,78.2381522,169.7076275,169.7076275,327.4943353,268.3878983,88.2752193,0,0,0,0,3
0,0,0,0,0,79.07148553,138.2477468,170.5367078,279.9788074,369.9943353,473.6573788,449.9236126,383.3402792,170.5367078,194.270474,123.0959421,60.99177539,47.57072276,90.15844205,90.15844205,236.5128983,256.2450411,394.5858933,361.6483933,253.8869048,0,0,0,3
0,0,15.9375,0,0,45.10416667,93.73950501,134.6048896,140.7867078,102.9695513,60.6875,66.15178571,99.933837,134.6048896,99.41738963,55.3377193,42.5877193,58.5252193,62.10416667,66.15178571,85.76717033,76.07967033,82.26148851,117.8805361,98.26515152,0,0,0,3
0,0,0,0,0,58.5252193,93.73950501,106.489505,126.1048896,159.4977468,155.5367078,114.4173896,58.5252193,93.73950501,113.3548896,196.0367078,224.3700411,208.3075411,164.2278708,58.5252193,75.5252193,145.9755037,215.9073218,184.9698218,117.8805361,0,0,0,3
